0	1	2	3	4	5
(0, 4, 6, 7, 8)	0.9928303078281532	0.9857039730606342	1.6286546334431418	1.1508718235270514	9.887399218370177
(0, 4, 6, 7, 9)	0.9925439798510677	0.9850239748088814	1.659871809774646	1.1537607725151702	9.805857382649819
(0, 4, 6, 8, 9)	0.9925263392044177	0.9850851601434258	1.675011292874546	1.1859289181315376	9.767898789930598
(0, 4, 7, 8, 9)	0.9921216787373278	0.9842809585289012	1.712220810295197	1.2090271372070305	10.112312290310427
(0, 5, 6, 7, 8)	0.992571841462892	0.9851628569458574	1.664697548320191	1.1972517971462509	9.789770070637871
(0, 5, 6, 7, 9)	0.9924856114473308	0.9850215195219341	1.6713028732927817	1.1927879379882853	9.5807955630155
(0, 5, 6, 8, 9)	0.9925171813767293	0.9850799564112097	1.6682381006007432	1.1657935755615227	9.972760699083068
(0, 5, 7, 8, 9)	0.9920240281703129	0.9841014704397385	1.7284741020059806	1.1927879379882853	9.874452135850646
(0, 6, 7, 8, 9)	0.9923807792320616	0.9848187061542301	1.6810150508059298	1.2156332485215486	10.0919288222114
(1, 2, 3, 4, 5)	0.9936514335044747	0.9873171231747838	1.541164985250157	1.1132207371690086	8.649489543131637
(1, 2, 3, 4, 6)	0.9936557134062755	0.9873246121414813	1.558223539804755	1.0938903468017571	9.062967670301688
(1, 2, 3, 4, 7)	0.9933784595049507	0.9867527824432369	1.5759576561434634	1.1185001236979417	9.060279985243085
(1, 2, 3, 4, 8)	0.9933331328979352	0.986709621525717	1.5849751845669349	1.1129880201416	9.381497704155791
(1, 2, 3, 4, 9)	0.9931336104682567	0.98621915278591	1.6085690823849377	1.1507314897732073	9.195379759765615
(1, 2, 3, 5, 6)	0.9936968470665392	0.9874248016685148	1.5390715771939314	1.0883635390109632	8.65347912499999
(1, 2, 3, 5, 7)	0.9932932074103206	0.9865960041036991	1.5866562906120418	1.1489622062174831	8.577552934461835
(1, 2, 3, 5, 8)	0.9934351377886805	0.986865171948503	1.5629796634618314	1.1391748090277716	9.299801187825594
(1, 2, 3, 5, 9)	0.9932742352959211	0.9865629892103625	1.5905773164431338	1.1605217422417269	8.873705250434057
(1, 2, 3, 6, 7)	0.9934595241452026	0.9869423185799404	1.5694941226971915	1.1435698872341504	9.18712574104805
(1, 2, 3, 6, 8)	0.9934861493643884	0.9869931051927125	1.5732123493778658	1.1150029149305993	9.2317687597114
(1, 2, 3, 6, 9)	0.9931957458124506	0.9864116313131899	1.5986912488831284	1.1481981477321916	8.907611823242178
(1, 2, 3, 7, 8)	0.9932049939986309	0.9864105754781146	1.593918464110874	1.156918324462886	9.364921246202215
(1, 2, 3, 7, 9)	0.9931090886626824	0.9862094009073865	1.6079998151404205	1.1914107117783814	9.55118420312499
(1, 2, 3, 8, 9)	0.9928691016279166	0.9857708797626036	1.6396506472579893	1.1421412876383705	9.465410427246084
(1, 2, 4, 5, 6)	0.9936362732562816	0.9873114095374471	1.5360523225128733	1.0606655105522833	8.88495173860683
(1, 2, 4, 5, 7)	0.9930748353890313	0.9861945863184701	1.5941286408485311	1.1250753602973305	8.93857232421874
(1, 2, 4, 5, 8)	0.9932469406666803	0.9865107235458789	1.5763820000383857	1.1241719693196295	9.167949951443234
(1, 2, 4, 5, 9)	0.9930808192609544	0.9861931225973862	1.5944568347409742	1.1190723541938041	9.092276122070302
(1, 2, 4, 6, 7)	0.9934268446632025	0.9868892565618818	1.5710339566714808	1.1280763798285776	9.002001148871557
(1, 2, 4, 6, 8)	0.9935032881567301	0.9870337511869132	1.5745062715000642	1.0837479691569314	9.142825863552602
(1, 2, 4, 6, 9)	0.9932162745329041	0.9864515388351542	1.6000921619931754	1.092563311081273	9.09060691981341
(1, 2, 4, 7, 8)	0.9930395891304296	0.9861169019955447	1.6087455590651787	1.0992884704453765	9.247886796766522
(1, 2, 4, 7, 9)	0.9928615170047087	0.9857228085756904	1.615564534520919	1.1191065656738317	9.141769639539973
(1, 2, 4, 8, 9)	0.992818495389155	0.9856885089027033	1.6333471522719984	1.116592290798593	9.252535061035147
(1, 2, 5, 6, 7)	0.9933314367823584	0.98667653976413	1.5736413869110635	1.1480865164387737	9.142825863552602
(1, 2, 5, 6, 8)	0.9934733836716829	0.986877005169388	1.565446210518306	1.082685438191703	8.662941118055585
(1, 2, 5, 6, 9)	0.9933926120544802	0.9868260298347757	1.5720359267558683	1.1085099896918607	8.775618431532166
(1, 2, 5, 7, 8)	0.9929648824046274	0.985846602989979	1.6277648796189865	1.1523617613620374	9.320243511827215
(1, 2, 5, 7, 9)	0.9927197780931875	0.9854731273217008	1.6263107454079035	1.1786710611436177	9.078170357747268
(1, 2, 5, 8, 9)	0.9930079503828735	0.9860082831430087	1.6289005669215486	1.1647502966037422	9.641185543728383
(1, 2, 6, 7, 8)	0.9932195033726642	0.9864039337793007	1.5987976021556463	1.1734585243245412	9.142825863552602
(1, 2, 6, 7, 9)	0.9932044057789889	0.986447319547193	1.5935848919305833	1.1497667912326506	8.936092353027334
(1, 2, 6, 8, 9)	0.9931148214961996	0.9862565220941336	1.6273222517304773	1.0967546154785168	9.142825863552602
(1, 2, 7, 8, 9)	0.9928387495448104	0.9856802722100986	1.6497962728980167	1.1675211825764613	9.438619786458403
(1, 3, 4, 5, 6)	0.9934748309984254	0.9869176848792626	1.5524856737702972	1.0850322243652357	8.83881602924265
(1, 3, 4, 5, 7)	0.9930049681986647	0.9859872991429875	1.6005252416381717	1.1387353876682056	9.404501463867177
(1, 3, 4, 5, 8)	0.9930357437290828	0.9861081992310529	1.5993120610093274	1.1080849413425025	9.077161302137625
(1, 3, 4, 5, 9)	0.9929653544260462	0.985809925448064	1.61825779722671	1.1192586392415045	8.999535205674874
(1, 3, 4, 6, 7)	0.9932363147880923	0.9864184442119522	1.5739044921504657	1.1153677809543225	9.5920508925239
(1, 3, 4, 6, 8)	0.9931722692809867	0.9863603896769962	1.5953060966410482	1.109309451822952	9.390582231770892
(1, 3, 4, 6, 9)	0.992882582396315	0.9856618892273284	1.6269895517257182	1.1185262926161528	9.31108320985247
(1, 3, 4, 7, 8)	0.9928160339299359	0.9856421818730675	1.6257286592123112	1.121460511881537	9.421664385091205
(1, 3, 4, 7, 9)	0.9927461972986641	0.9853369550549388	1.632497748792522	1.139247195963577	9.69513240266933
(1, 3, 4, 8, 9)	0.9925690492151807	0.9851162000867031	1.6718071803549928	1.1545011466471706	9.407427934895892
(1, 3, 5, 6, 7)	0.9931138415593123	0.986225343415186	1.588939702184705	1.1859631993272117	9.060591576063416
(1, 3, 5, 6, 8)	0.9932040670805636	0.9864197307958109	1.5761397591662127	1.095905452039986	9.18712574104805
(1, 3, 5, 6, 9)	0.993017729167621	0.9860045741267756	1.6019181906287066	1.1420779421115697	9.281927611328115
(1, 3, 5, 7, 8)	0.9928404891950683	0.9856667178677319	1.6192799693566153	1.1542682323811562	9.274288723632807
(1, 3, 5, 7, 9)	0.992559510295276	0.9850726967085377	1.6337376726503825	1.164273639214386	9.496736866644994
(1, 3, 5, 8, 9)	0.9927010627609186	0.9854041422927861	1.638375888951887	1.201392517252632	9.726940760525267
(1, 3, 6, 7, 8)	0.9929534430777811	0.9859160725963115	1.6005259996284482	1.1599704615885713	9.60283871093749
(1, 3, 6, 7, 9)	0.9929379755155003	0.9858188937558585	1.6140325522266534	1.1466495846625655	9.629233500651168
(1, 3, 6, 8, 9)	0.9927388122387192	0.9854897050451159	1.64577413716808	1.1694998020833012	9.642489584906713
(1, 3, 7, 8, 9)	0.9926127691833306	0.9852130695907813	1.6542912596705193	1.2075700959743791	9.81045974245886
(1, 4, 5, 6, 7)	0.9929708105981094	0.9859743037759445	1.5964309283593159	1.1418176435546883	9.119623862142006
(1, 4, 5, 6, 8)	0.9930461475544715	0.9861357911294492	1.583746454915139	1.1437530055473957	9.19096439941407
(1, 4, 5, 6, 9)	0.9929416888339049	0.9858653224944568	1.6024746405822368	1.1059255068901699	9.14098385647253
(1, 4, 5, 7, 8)	0.9926220969879022	0.9852788438372989	1.6458161792037034	1.1723884224446373	9.443643114854552
(1, 4, 5, 7, 9)	0.9925449553319189	0.9850724562795339	1.6513372510150373	1.1727467746582079	9.287141951063404
(1, 4, 5, 8, 9)	0.9925351949124208	0.9851173139785387	1.6559629380693963	1.1445754846869818	9.681149949598563
(1, 4, 6, 7, 8)	0.9928770104360108	0.9858004068740236	1.6068443635537937	1.14854925797529	9.61128493391935
(1, 4, 6, 7, 9)	0.9928713978048749	0.9856969961544917	1.6073888434609973	1.0843054454752945	9.557701385769406
(1, 4, 6, 8, 9)	0.9927265875279923	0.9854901034154042	1.6517599596472126	1.1769705412055345	9.759134662489188
(1, 4, 7, 8, 9)	0.9923727208895025	0.9847682714588545	1.675133347602662	1.150491180718305	9.861227208333403
(1, 5, 6, 7, 8)	0.992819185540862	0.9856130033489664	1.6150283679414417	1.1974663030327477	9.412456295681508
(1, 5, 6, 7, 9)	0.9925316153566155	0.9850845232657576	1.6306685535309096	1.169972698838933	9.10375241116003
(1, 5, 6, 8, 9)	0.9928131349879915	0.9856519534197848	1.628179553812641	1.1465868981933518	9.693828365994008
(1, 5, 7, 8, 9)	0.9923235904061515	0.9846465565855923	1.6772695443324859	1.2149046729057957	9.512375108289973
(1, 6, 7, 8, 9)	0.9926821804122647	0.9853861220430132	1.6427981240912537	1.2079924460449192	9.950815570692313
(2, 3, 4, 5, 6)	0.9935420497667578	0.987121344084429	1.56834306991067	1.1325170136176226	9.166946550184491
(2, 3, 4, 5, 7)	0.9931393718016532	0.9863238950249059	1.613929354557949	1.1505635228407556	9.087381557617178
(2, 3, 4, 5, 8)	0.9931239933580711	0.9862711463618297	1.6099038324842556	1.1566709451497061	9.382499833875897
(2, 3, 4, 5, 9)	0.9930934898612812	0.9862171504253135	1.6221341829393177	1.1771938156467172	9.012517296440947
(2, 3, 4, 6, 7)	0.9933883516386801	0.9868123829361407	1.5895331110467867	1.1497667912326506	9.245752355631438
(2, 3, 4, 6, 8)	0.9932213890688133	0.9864791680803882	1.611880242467376	1.1437624446885408	9.630688028645906
(2, 3, 4, 6, 9)	0.9930769955629046	0.9861691125166211	1.6277638420013913	1.1332251010471026	9.334032736653725
(2, 3, 4, 7, 8)	0.9930483731780984	0.9861400875745691	1.625143637965723	1.1598527529296945	9.511530600423256
(2, 3, 4, 7, 9)	0.9929080589396545	0.9858189413445834	1.6444944286148455	1.1826482385525026	9.32246657454435
(2, 3, 4, 8, 9)	0.9926497399163176	0.9853533256392286	1.6687979545193008	1.1616817061496256	9.301085350477479
(2, 3, 5, 6, 7)	0.9932932843117032	0.9866087176761805	1.598582958894807	1.1478424628092725	8.59384777734374
(2, 3, 5, 6, 8)	0.9933331792960577	0.9866102224610666	1.601304876066266	1.1238586083713145	9.582435746961835
(2, 3, 5, 6, 9)	0.9932811790163175	0.9866064262840383	1.603069667675309	1.17323785845268	9.060768266493085
(2, 3, 5, 7, 8)	0.9929174702682357	0.9857861539870751	1.6402298766486434	1.179413969455311	9.302434314887194
(2, 3, 5, 7, 9)	0.99292304961298	0.9858815067451653	1.6472735257347662	1.1831321125759473	9.104176842339385
(2, 3, 5, 8, 9)	0.9927924476373896	0.9855880397676604	1.6615232887702067	1.1813855737575807	9.510595494466216
(2, 3, 6, 7, 8)	0.9932985844846737	0.9865795552176685	1.6043307756600298	1.1483870473903934	9.491833338650267
(2, 3, 6, 7, 9)	0.9930896870926496	0.9862203986155802	1.6195168631593098	1.1952678747287422	9.245752355631438
(2, 3, 6, 8, 9)	0.9930529812815877	0.9861287908742102	1.653496713249591	1.1515108141005257	9.282039618652334
(2, 3, 7, 8, 9)	0.9926849189687027	0.9853948752275924	1.669339801369538	1.1848577119547805	9.72101817768015
(2, 4, 5, 6, 7)	0.9931938732462093	0.9864211051125775	1.6061410703864316	1.1258992617729824	9.057989623046865
(2, 4, 5, 6, 8)	0.9933296932625747	0.9866169727135663	1.5994116614230942	1.133598480061817	9.354553361707929
(2, 4, 5, 6, 9)	0.9931865227051969	0.9864088348735387	1.6109927385976741	1.1741871823594394	9.297111650282147
(2, 4, 5, 7, 8)	0.9928330247282592	0.9856405413785436	1.6566432693969744	1.2070554949001604	9.313092730333068
(2, 4, 5, 7, 9)	0.9926322205555242	0.9853180501396137	1.6610462994881803	1.2106492489827154	9.026170751627532
(2, 4, 5, 8, 9)	0.9927845497084054	0.9855909406923615	1.6653577163049638	1.1616817061496256	9.418712399197133
(2, 4, 6, 7, 8)	0.9931372402359704	0.9862820759214322	1.6157456398302101	1.1846154804958786	9.505695658040437
(2, 4, 6, 7, 9)	0.9930011707280635	0.986037920225889	1.6274547697526802	1.1564378207329433	9.617759843641522
(2, 4, 6, 8, 9)	0.9928647635254944	0.9857633617999301	1.6567120995588642	1.139356282443586	9.653600637044121
(2, 4, 7, 8, 9)	0.9925285761086718	0.9851015630065748	1.6894770338651126	1.2005691066216144	9.548039757378447
(2, 5, 6, 7, 8)	0.9930585601374379	0.985993636790081	1.6323108402829214	1.1983796219889626	9.18078819129778
(2, 5, 6, 7, 9)	0.9930641048976102	0.9861514806378023	1.6289135257003533	1.1614156335720338	9.089144093207494
(2, 5, 6, 8, 9)	0.9929422721162924	0.9858312175020952	1.6553922619928905	1.1778206815049472	9.604366617513094
(2, 5, 7, 8, 9)	0.9925649673974333	0.9850685026211252	1.6934645767676362	1.2542497608642584	9.467775365885345
(2, 6, 7, 8, 9)	0.9928166232793657	0.9856194665163944	1.667011527662903	1.185385291748048	9.513403111653716
(3, 4, 5, 6, 7)	0.9930247468263862	0.9860753820361726	1.600345112831022	1.121190353895443	9.557701385769406
(3, 4, 5, 6, 8)	0.9929680452410299	0.9859818379620143	1.6226049489209595	1.1651292545573249	9.228802042317781
(3, 4, 5, 6, 9)	0.9929350946653497	0.985846146374435	1.628670394542047	1.2128740994465907	9.228515764051679
(3, 4, 5, 7, 8)	0.9925861214341564	0.9852170775477069	1.655715221001559	1.1584451847602182	9.23721692578124
(3, 4, 5, 7, 9)	0.9925953136453253	0.9851845089759891	1.6649874734436603	1.17022312763401	9.188594794433584
(3, 4, 5, 8, 9)	0.9924540789434174	0.9849613675283676	1.6829932104324261	1.2256456159667977	9.465351081054678
(3, 4, 6, 7, 8)	0.9929690456241389	0.985985659631722	1.6260042554479874	1.1615573194783213	9.686121327094213
(3, 4, 6, 7, 9)	0.9927844104605176	0.9855270366115205	1.6390618021328025	1.1428006642523982	9.75976009765624
(3, 4, 6, 8, 9)	0.9926215430606995	0.9852882537871217	1.6648663958981995	1.160258042317679	9.575628650526298
(3, 4, 7, 8, 9)	0.9922729732884942	0.98459028179667	1.7059244901286736	1.174289300265853	9.44122903938809
(3, 5, 6, 7, 8)	0.9927487311773332	0.9854978893583164	1.638868324623076	1.1918326345485966	9.386356668782625
(3, 5, 6, 7, 9)	0.9927185664985754	0.9854616742806972	1.646308772222587	1.1958254460178068	9.530662675672772
(3, 5, 6, 8, 9)	0.9927103620109701	0.9854530147456259	1.6636358068233421	1.224854086615693	9.464923834960928
(3, 5, 7, 8, 9)	0.992396865549208	0.9848042986150565	1.6913431800178997	1.1924837712131193	9.535356716308584
(3, 6, 7, 8, 9)	0.9925643503654209	0.9851646145191827	1.6675885865966824	1.1866380003254893	9.62030618782559
(4, 5, 6, 7, 8)	0.9927043984676323	0.9854400433857488	1.6392579913890546	1.2035505889892573	9.226305028971282
(4, 5, 6, 7, 9)	0.9926706319361666	0.9853798419806835	1.644220032120365	1.1329080555419928	9.302787919813397
(4, 5, 6, 8, 9)	0.9925536759594059	0.985157241513469	1.665778389182355	1.1665986676703497	9.738851491536309
(4, 5, 7, 8, 9)	0.9921261694069848	0.9843087878011267	1.7168556879825108	1.1802096559787572	9.36504574218749
(4, 6, 7, 8, 9)	0.9923907018585069	0.9848391892184781	1.6789098464751073	1.198727972914	9.936010533528716
(5, 6, 7, 8, 9)	0.9924731770014524	0.9849398563521169	1.6790349065453076	1.192439925292966	9.718277116590741
(0, 1, 2, 3, 4, 5)	0.9934321038035205	0.9868467508632054	1.563005675548858	1.1358508645833005	8.95438895111765
(0, 1, 2, 3, 4, 6)	0.9934942130927154	0.9869703014623556	1.568591205084947	1.1189726739909176	9.191134177083413
(0, 1, 2, 3, 4, 7)	0.9932564297444209	0.9864689775985284	1.579931373029792	1.0780881520046677	9.362133002441396
(0, 1, 2, 3, 4, 8)	0.9932168614016484	0.9864649872192167	1.5848938392189578	1.0972448132663413	9.592769599121084
(0, 1, 2, 3, 4, 9)	0.9929554922512241	0.9858465848189574	1.6227025994488087	1.1229852892116838	9.479795206597203
(0, 1, 2, 3, 5, 6)	0.9935935524395187	0.9872204310184871	1.546816704000502	1.0752940658366228	8.86496350781249
(0, 1, 2, 3, 5, 7)	0.9932896013860254	0.986610899899079	1.582980955316715	1.1014894147406622	9.110942816894521
(0, 1, 2, 3, 5, 8)	0.9933588296192236	0.9867569066738395	1.5678288116436805	1.0809760162217437	9.274635453993085
(0, 1, 2, 3, 5, 9)	0.9932056499770999	0.9864195643840801	1.5966883336276152	1.137382465535449	9.19477306049265
(0, 1, 2, 3, 6, 7)	0.9934878244318508	0.9869994868780255	1.562914761572707	1.0617299808213545	9.254690672851552
(0, 1, 2, 3, 6, 8)	0.9934025062078227	0.9868482159769281	1.5730284354953663	1.1034380527343615	9.592418646972646
(0, 1, 2, 3, 6, 9)	0.9931279110712875	0.9862606373926424	1.6020200017563477	1.125266569552963	9.229964791341018
(0, 1, 2, 3, 7, 8)	0.9931885635648378	0.9864169526775478	1.58658473271463	1.0796084604763365	9.786836818847647
(0, 1, 2, 3, 7, 9)	0.9930508669137128	0.9860822208383877	1.6113757562476851	1.1048881863471358	9.575218576823033
(0, 1, 2, 3, 8, 9)	0.9928595410585735	0.9857604833019221	1.6316735482607465	1.1164487458903274	9.588424821668866
(0, 1, 2, 4, 5, 6)	0.9935978707883292	0.987209182897845	1.5411943603148466	1.0616887022569017	8.872274901367177
(0, 1, 2, 4, 5, 7)	0.9931171386512506	0.9862703521576438	1.5914953175874584	1.1441157209472692	9.061026122070302
(0, 1, 2, 4, 5, 8)	0.993200233049234	0.9864415990748968	1.5811035722701967	1.1196209583876353	9.16455667610684
(0, 1, 2, 4, 5, 9)	0.9930362036976542	0.9860695392965327	1.6038322712448068	1.1255200316026048	9.099210489800328
(0, 1, 2, 4, 6, 7)	0.9933678188069638	0.9867372316947642	1.5801675365631638	1.107121842366503	9.429863630371102
(0, 1, 2, 4, 6, 8)	0.9933679447032154	0.9867694115442428	1.5779983775035142	1.109671667426234	9.429863630371102
(0, 1, 2, 4, 6, 9)	0.9930952036734904	0.9861690911650779	1.610634685714976	1.0924140952148491	9.377425072157166
(0, 1, 2, 4, 7, 8)	0.9931029911306248	0.986250527511317	1.5950920901783485	1.0594653452690892	9.425472865017454
(0, 1, 2, 4, 7, 9)	0.992843844067532	0.9856534560450101	1.6240944737777756	1.1000966494682949	9.576626098904171
(0, 1, 2, 4, 8, 9)	0.9927673760645052	0.985572831625823	1.632988316749105	1.1082712741699083	9.523091648871556
(0, 1, 2, 5, 6, 7)	0.9933848660208204	0.9868118179716083	1.5740600156719622	1.1396426692436847	9.083355264974031
(0, 1, 2, 5, 6, 8)	0.9934258658429262	0.9868709204728539	1.56248349893959	1.1003325130208026	9.247990260036985
(0, 1, 2, 5, 6, 9)	0.9932789455477706	0.9865959039355724	1.5851053353435784	1.1271976022541992	9.024273233724031
(0, 1, 2, 5, 7, 8)	0.9931012970500658	0.9862242792049215	1.60700113848565	1.1286830439995441	8.982091297309069
(0, 1, 2, 5, 7, 9)	0.9928082065275167	0.9856600475446605	1.63385325441493	1.1651685308295576	9.147650267578115
(0, 1, 2, 5, 8, 9)	0.992981511473855	0.9860059875149148	1.6216556600609247	1.140236376695377	9.469408375434057
(0, 1, 2, 6, 7, 8)	0.993253431673258	0.986542006915873	1.5850004950214622	1.1345893828125	9.088274196777334
(0, 1, 2, 6, 7, 9)	0.9931310630574152	0.9862891701527048	1.6060241817568315	1.097673601481155	9.470775879177609
(0, 1, 2, 6, 8, 9)	0.9930138247555612	0.9860759001830927	1.6202854990047568	1.1010749410468428	9.565139909559491
(0, 1, 2, 7, 8, 9)	0.9928202070269292	0.9856886193949118	1.641593984750956	1.1520954120551465	9.651020026367178
(0, 1, 3, 4, 5, 6)	0.993383363462523	0.9867148174181285	1.5597998026319155	1.121046725789352	9.115541652832022
(0, 1, 3, 4, 5, 7)	0.9930887038854882	0.9861317906904389	1.593766514698112	1.0837890593261719	9.111334349609365
(0, 1, 3, 4, 5, 8)	0.9930876644816409	0.9861975039165229	1.5881113552155774	1.0628782909342789	9.368865153483199
(0, 1, 3, 4, 5, 9)	0.9929283693317977	0.9857427946179383	1.62049079167338	1.1081866894124062	9.084004734809056
(0, 1, 3, 4, 6, 7)	0.9931525635343103	0.9862279889508007	1.591176389315409	1.1191905526936523	9.605391380750916
(0, 1, 3, 4, 6, 8)	0.9931181043825065	0.9862460291624767	1.5991887495097743	1.097826633056627	9.363857245605459
(0, 1, 3, 4, 6, 9)	0.9928244971896852	0.9855366063085251	1.6337793135243122	1.1453061093613925	9.481894041992177
(0, 1, 3, 4, 7, 8)	0.9929157090373486	0.9858390873445292	1.6172555246763611	1.0869058229166946	9.60983655468749
(0, 1, 3, 4, 7, 9)	0.9927082062797444	0.9852542457216792	1.6408378799137384	1.0870524031304143	9.670660521484365
(0, 1, 3, 4, 8, 9)	0.9925912374100045	0.9851573573077212	1.6624570325097479	1.1633654859822276	9.466704508951949
(0, 1, 3, 5, 6, 7)	0.9931776159906287	0.9863701495735221	1.5853597613474233	1.1108657503798156	9.219076659179677
(0, 1, 3, 5, 6, 8)	0.9931718858825624	0.986385043750422	1.5764639890164447	1.1076961315714833	9.63614333620886
(0, 1, 3, 5, 6, 9)	0.9930540445817958	0.9860785801014142	1.6064252502881053	1.1217108926865933	9.462995042372
(0, 1, 3, 5, 7, 8)	0.9928704120922862	0.9857710865361733	1.6112613896102084	1.1280249464816663	9.666229387098554
(0, 1, 3, 5, 7, 9)	0.9928167103557464	0.9856022787133735	1.6228652251189193	1.1492427810600958	9.488995873101103
(0, 1, 3, 5, 8, 9)	0.9927067603025583	0.9854420005927408	1.635950773032012	1.1227476839572486	9.822408189344657
(0, 1, 3, 6, 7, 8)	0.9929880748825136	0.9860108529110233	1.600095784694023	1.1012566258952177	9.609493231933584
(0, 1, 3, 6, 7, 9)	0.9929158013760437	0.9857687361673192	1.611957905430885	1.1171857779948269	9.8868506972114
(0, 1, 3, 6, 8, 9)	0.9927298926776698	0.9854870269517743	1.6401956164714215	1.1460152891438486	9.496040942979562
(0, 1, 3, 7, 8, 9)	0.992537772759183	0.9850870813073416	1.6614872603839208	1.1576778744574874	9.858307483506906
(0, 1, 4, 5, 6, 7)	0.9930196772461234	0.9860537140278302	1.5947990216697976	1.1142736446940376	9.17979641357421
(0, 1, 4, 5, 6, 8)	0.993143523435925	0.986326363402439	1.5774205418747775	1.0909344349501353	9.391143937879804
(0, 1, 4, 5, 6, 9)	0.9929136618674811	0.9857828223575931	1.6126965014869885	1.1017100064290126	9.282797032552153
(0, 1, 4, 5, 7, 8)	0.9927780668883865	0.9856040022267839	1.6213942180922236	1.1450531693251378	9.373124621202209
(0, 1, 4, 5, 7, 9)	0.9926205347243037	0.9852165680208482	1.6447880317485493	1.136912122531477	9.385774807128897
(0, 1, 4, 5, 8, 9)	0.9926142237595776	0.9852657930317134	1.645143247491795	1.1186610978461644	9.635884751844657
(0, 1, 4, 6, 7, 8)	0.993000434699005	0.9860397295376409	1.6036564883051212	1.116011305772524	9.392214499349038
(0, 1, 4, 6, 7, 9)	0.9927896879172516	0.985506228519069	1.6293421191926083	1.11787028460013	9.531671864203588
(0, 1, 4, 6, 8, 9)	0.9926802156649961	0.9853793205895603	1.6464734613358858	1.1240866328938495	9.949339282850516
(0, 1, 4, 7, 8, 9)	0.9924485098868299	0.9849151994120936	1.665712023456023	1.1277782243110082	9.91717589171003
(0, 1, 5, 6, 7, 8)	0.9928662095416743	0.9857710399738701	1.6158158244098464	1.153234957627994	9.541368635633717
(0, 1, 5, 6, 7, 9)	0.9927863845138409	0.9855969873486699	1.630124875129986	1.120300866373725	9.264226292426244
(0, 1, 5, 6, 8, 9)	0.992811713559382	0.9856733579874187	1.6238141600945073	1.0980869923231822	9.672073594618098
(0, 1, 5, 7, 8, 9)	0.9924344424812798	0.9849118936413502	1.6735657185963104	1.1803825954589726	9.706922076036193
(0, 1, 6, 7, 8, 9)	0.9926244820444738	0.9852946650257777	1.6505223346650777	1.125273379882799	10.053343913248824
(0, 2, 3, 4, 5, 6)	0.9934314589230245	0.9868785892709513	1.5827817620397917	1.134494949490005	9.283617040690032
(0, 2, 3, 4, 5, 7)	0.9931371329497642	0.9863045844772026	1.6139928526720178	1.161833384901307	9.044209132107298
(0, 2, 3, 4, 5, 8)	0.993064305488995	0.9861697250221062	1.6105382032556659	1.1434846910536507	9.745473805989434
(0, 2, 3, 4, 5, 9)	0.9929996118375582	0.985989361329608	1.6296018730232258	1.1350356006537758	9.278166911295699
(0, 2, 3, 4, 6, 7)	0.9932924987403223	0.9865917508822939	1.5990603768596012	1.1305687907986126	9.409926292860291
(0, 2, 3, 4, 6, 8)	0.9931469537086991	0.9863296278448546	1.6039698028606642	1.1359381914604825	9.6510549810655
(0, 2, 3, 4, 6, 9)	0.9930361594004163	0.986055820049	1.6263832920964396	1.1421438229166938	9.291272496039525
(0, 2, 3, 4, 7, 8)	0.9929337392440097	0.9859123408434325	1.6287293564627956	1.1733583287489608	9.899912075195303
(0, 2, 3, 4, 7, 9)	0.9928781354808887	0.9857226867963353	1.6431834515484143	1.1226497448527333	9.297314976508275
(0, 2, 3, 4, 8, 9)	0.9926667339777564	0.9853681845519362	1.6590129847869888	1.1343297427300136	9.371408657226553
(0, 2, 3, 5, 6, 7)	0.9932203632580043	0.986485612148066	1.604115743098251	1.1099048398166342	8.93631423464636
(0, 2, 3, 5, 6, 8)	0.9932357301615327	0.9864843625405995	1.5996415730178748	1.1502042554050131	9.667534473253
(0, 2, 3, 5, 6, 9)	0.9932085597863645	0.9864553079084857	1.605499592777969	1.169185209635451	9.3040593612739
(0, 2, 3, 5, 7, 8)	0.9929804169369102	0.9859853915324424	1.631219164533998	1.1428841213378789	9.724108843099017
(0, 2, 3, 5, 7, 9)	0.992879520959323	0.9858031062337869	1.6457924361010032	1.1893747501899057	9.547070824272978
(0, 2, 3, 5, 8, 9)	0.9928065946989664	0.9856611747242939	1.6476038752796451	1.153457323133729	9.640417271809966
(0, 2, 3, 6, 7, 8)	0.993183397852135	0.9863968771187055	1.6076550792967377	1.1584815600585898	9.368140850694402
(0, 2, 3, 6, 7, 9)	0.9930394422994737	0.98610744264869	1.6221394667641025	1.159010573350649	9.283617040690032
(0, 2, 3, 6, 8, 9)	0.9928945449192302	0.9858385556869436	1.6453139504186995	1.1354533190104519	9.38989317686628
(0, 2, 3, 7, 8, 9)	0.9927011600404537	0.9854552717596826	1.6567878935014744	1.1582128470866238	9.618814663085928
(0, 2, 4, 5, 6, 7)	0.9932270036604351	0.9864898365985111	1.6033766822475848	1.1490550604926426	9.280878407172338
(0, 2, 4, 5, 6, 8)	0.9932179453779197	0.9864463327841643	1.602490933430248	1.1374055470173836	9.515899334581121
(0, 2, 4, 5, 6, 9)	0.9930900812516833	0.9861934166833485	1.6193020578900377	1.1469280075412485	9.392959733778241
(0, 2, 4, 5, 7, 8)	0.9927738000843476	0.9855815552403184	1.64608852253353	1.2061608006999052	9.30187435546874
(0, 2, 4, 5, 7, 9)	0.9926838353769112	0.985401456832607	1.6535391876964232	1.1789818885905419	9.345712856445303
(0, 2, 4, 5, 8, 9)	0.9926620726609066	0.9853645067801902	1.658419998869924	1.1534128863931663	9.440909526041793
